   6  88  65  77   2  94  57  65   5  66
  81  18   3  54  51  35  35  83  28  84
 100  69  66  90  50  57  40  41  22   3
   8  88  34  26  75   8  83  42  40  99
  58  84  48  77  18  64  50  11  24  84
  97  67  88  44   3   3  83   6  27  38
   7  55  78  37  10  54  96  31  96   0
  52  35  59  71  91  32   6   3  23  55
   4  29  26  78  62  93  66  37  63  69
  77  63 100  36  59  87  28  57  60  57
  77  15  43  45  74  33  35  61  62  27
  22  76  28  66  92  12  90  40  99  41
  21  85  22  37  93  18 100  59 100  64
  27  42  84   6  22  59  55  18  57   3
  10  99  61  73  24  34  73  11  26  52
  20  35  38  86   1  50  58  25  80  53
  39  80  95   3  18   5  72  16  48  74
  92  88  72  39  72  54  19  30  20  42
  50  12  78  91  39  25  17  51  42  26
  13  52  24  17  97  82  21  96  56  50
  60  79  92  15  41  39  83  41  10  49
  49  17  91  97   0  88  19  28  90  53
  98  70  27  46  97  45  49  83   8  92
  24  19  83  33  63  70  76  13  15  75
  94  51  87  96  84  35  67  22  31  96
  76  14  81  99  84   8  16  79  29  72
  66  18  48   7  48  76  31   1   5  10
  41  51  80  61  17   5  52  77  14  87
  39  42   1  13  84  12  71  28  91  32
  25  68  93  93   0  44  20  19  95  86
  71  89   4  11  10  70  37  53  10  99
  62  67  74  86  18   3  39  40  56  23
  53   6  72  60  26  35   4  59  79  28
  26  99  14  84  89  99  74  28  35  33
  92  69  59  56  22  33  15  57  47  71
   5  54  88  63  83  81  18  64  80  20
  34  65   8  61  74  85  46  45  49  59
 100  88  17  75  47  15  47  49  97  31
  13  52  48  74  80  37  50  36  60  92
  77  22  38  52  67  27  33  69  38   9
  34  52  25  41  11   3  81  82  24  37
  65  10  45  11  60   3 100  93  40   6
  54  99  92  27  69  16  63  59  44  35
  94  53  49  97  80  42  91  20  76  54
  90  85   8  69  36  62 100   5  83  53
   3  78  96  94   2  76  30  95  28  22
  59  23  49  73  60   1  39  17  78   9
  10  59  35  44  88  40  21  49  78  95
  14  46   3  15  53  93  48   2  10  61
  59  80   1  40  28  72  63  89  62   5
  17  51  67  87  29  75 100  17  35  32
  63  56  38  28  96  77  67  28   2  58
  50  29  32  19  43  38  60   8  62  33
  81  30  83  16  43  98  81  33  42  70
   3  75  72  75  34  36  98  84  41  24
  82  43  52  95  34  16 100  41  92  87
  95  40  50  15  10  66  76  42  42  69
   4  18  34  21  86  42  29  46  20  77
  53  81  17  29  73  88  18  96  76  30
  53  11  73  66  75  82  98  19  15  28
  74  55  43  45  63  13  48  62  99  53
  66  71  85  78  13  58  16  20  57  27
  22  50   4  30  50  29   9   5   0  81
   7  24  37  91  20 100  10  14  13  17
  61  74  38  11  53  96  19  14  63  32
  43  46  92  70   9  10  51  64  15  91
  55  21  29  12  70  93  92  77  74  43
  99  69  15  31  30   0  10  26  73   8
  80  10  64  10  47  34  77  39  86  12
   3  49  76  85  25  13  99  80  34  23
  51  20  52  47  79   0   1  23  78  74
  46  31  60  32  32  28  47  44  64  33
  83  97  18   9  90  34  21  44  97  39
  55  33  65  98  62   1  24  53  50  34
  54  45  84  16  96   1  63  86   0  28
  74  15  70  33  31  84  46  34  35  73
   4  76  81  97  57  24   5  24  15  49
  18  99  65   2  87  71  20  62  74  91
  52  12  52  51  83  87  21  67  49  95
   9  58  22  64  21  52  43  49  37  25
  34  67  32  89   7  58  57  16  87  96
  98  88  13   8  95  61  13   7  44   1
  71  66  62  84  55  86  19  62   7  13
  91  85  49  55   0  60  19   2  39  67
  21  74  29  59  13  78   1  74  49   7
  69  26  67  53  81  78  45  85  93  87
  60  91  88   8  76  25   5  18  91  47
  12  89  94  71  41  60  79  89  36  46
  26  70  96  58  19  51  24  69   9  74
  49  68  24  18  26  65  45  89  10  65
   3   3  69  90  20  16  76  87  20  38
  16  22   7   5  89  98  18  91  50  79
  53  27  11  99  22  28  84  50  78  40
  55  60  40  94  76  31  29   0  25  58
  56  82  62   4  82  60  62  49  51  89
  41  51  72  59  24  83   8  69  42  33
  74  23  95  38  83  19  12  32  67  77
  86  25  23  90  94  42  85  99  20  40
  77   1 100  76  36  28  82  75  70  92
  51  29   6  68  67  69  17  69   9  96
  74  28  48  23  48  89  70  19  77  25
  43  19  12   7   7  58  28   6  57   5
 100  36  51  58  71  27  73  24   8  87
  91  73  41  72  90  28  37  33  54  24
  70  28  63  77  29 100  55   0  26  72
  75  47  20  96  39  58  58  91  20  83
   1  28  76  79  38   4   8   2  10  86
  28  86  16  84   7  66  57  61  86  73
  33  28  73  85  72  10  59  46  27  91
  13 100  30   9  34  70  59  46  43  49
  23  60  11  18  68  72  72  87  98  94
  82 100  55  60  89  53  98   4  81  88
  16  25   2  94  90  75   2  49  87  30
   4  21  31  37  32  91  95  43   3  76
   2   2  45  15  42  27  16   6  71  79
  74  38  75  76  14  27  58  62   8  73
  72  94  58  95  90  71  90  57  66  35
  15  88  26  58  15   7  31  90  55  35
   9  44  71  14  19  63  24  76  83  16
  82  36  49  64  47   8  11  44  18   7
  22   0  65  34  24  27  48  78   5  79
 100  66  57  45  51  34  85  64  21  19
   6  87   7  43  69  23  35  71  21  40
  37 100  69 100  35  84  54  85   6  17
  29  88  67  14  91  34  76  80  53  11
  62  20  59  12  15  74  47  56  39  10
  35  82  17  55  14   4  33  48  99  29
  58  83  67  70  73  59  13  56  20  49
  42  94  71   0  99  13  58  68  88  92
  28  23  72  11   1  55  25  11  36  20
  72  46  95  72  47  56 100  87  15  18
  36  64 100 100  73   1   3  80  78  33
  90  29  52  16  95  49  75  85  17  22
  55  94  63  38  71  42  13  15  73  78
  30  23  43  51  97  45  85  43   3  66
  48  40  45  81  18  38  91  85  83  12
  86  94  75  92  33  16  16  59  11  80
  75  24  99  24  65  58  39  17  97  16
  60  53   9  71  60  20  18   6  57  63
  17  17  35  29  89  49  25  30 100  70
  69  36  42  30  81  14  71  35  60  79
  64  86  41  41  33  65  27  90  99  95
  12  78  11  86  73  65  41  16  32  45
  55  87  41  14  72  82  44  59  33  44
  42  97  11  79  67  65  39  63  15  76
  13  44  58  84  72  26  72  67  13  74
  40  82  81  44  43  65  75  12  40  19
  67  51  11  17  41   2   8  79  57  50
  99  67  75  28  47  57  49  65  69  73
  26  23  10  83  89  36  91  34  63  82
   0  24  23  51  13  76  97  35  24  85
  33   9  15  58  84  64  38  53  67  11
  11  53  78   7  65  71  29  85  42   9
  90  45  84  25  77  22  53  62  85  64
  39  27  13  76  31  91  40  33  42  47
  39  60  49  97  52  23  58  17  68  51
   1 100  43  28  84  37  34  57  99   8
  78  51  92  40  14  70  15  95  17  18
  94   5  12 100  59  44  53  44  66  13
  48  65  21  26  26  77  31  92   8  24
   8  86  81  57  23   8  84   7  83  11
 100  54  43  50  51  65  41  13  21  85
  24  22  80  72  74  34  32  20  48  58
  30  37  95  91  73  65   1  16  72  54
  92  86  40  83  26  33  24  15  70  88
  97  87  79  77  43  18  15  70  98   9
  66  16  22  87   2  31  44   0  43  11
  53  36  60  12  54  23  50  20  70 100
  78  45  98  48  59   5   2  52  28  62
  13  21  42  11  58  25   1  96  94  86
  30  76  65  57  49  85  46  23  65  21
  98  52  57  52  58  71  61  52   1  80
   6  29  89  36  51  72  15  30  18  47
  33  75  89  21  30  41  54  29  27  38
  58  19  70  95  37   1  13  65  13  30
  39  77  62  83  52  83  47  67  75  20
  65  27  47  10  91   4  18  99  77  38
  59  46  16  40  21  28  46   2  82  75
  38  10  90  41  81  78  36  12  22  98
  80  49  33  18  14  85  47  84  69  91
  66  54  11  74  45  64  30  64  17  19
  80  42  54  50  96  37  53  68  16  63
  92  87  58  33  57  70  16  60  85  28
  28  51   8  89  17  24  56  65  45  81
  80  42  89  97  85  42  18  66  77   6
  96  72  65  77  84  39  81  86  68   0
  73   4  47  46  72  45  73  10  49  23
  14  52  90  22  45   7  77   7  86  14
  91  30  14   3 100  79  51  56   9  48
  38  30  67  18  67  32  13  63  19  25
  97  41  90  76  37  60  42   1  75   9
  95  93  42  88  74  91  68  81  61  62
   8  37  94  24  74  41  11  28  61   9
  63  29  78  93  95   7  87  29  93  47
   5  67  40  30 100  90  32  97  62  10
  87  78  65  12  49  40   1   6  76  96
  74  88  15  61  20  85  19  52   3  18
  86  51  47  46  72  66  28  79  13  61
  84  16  51  18  26  34   7  30  10  32
  26  35  68  78  44  72  49  73  34  55
  44  64  58  29  52  29   0  19  73  28
   4  18  32  20  54  85  36  93  23  34
  12  27  86  23  74  64  63  81   5  23
  18  66  23  27  90  82  99  26  85  11
   9  52  88  59  63  69 100  52   2  62
  37  29  38  56  42  19  75   1  67  38
  17  39  53  91  23  37  22  89  89  92
  11  98  52  56  32   8  25  50  75  64
  20  40  41 100  28  17  30   1  27  95
  61  48  41  54  67  65  59  21  11  21
  16  26  56  21  24  83  23  42   2  83
  89  35  48  59 100  50  60   6  74  87
   7  23  21  21  91  39 100  49  83  11
  83  87  36  85  71  63  71  38  16   3
  94  36  88   7  40  89  72 100  21  86
  88  50  84   6  50   5  79  79  81  20
  11  73  63  66  30  40  98  61  58  55
  42  71  97  45  34  87  13  50  70  57
  32  53  52  72  13  78  63   5  91  76
  12  67  24  30  37  90  18  74  58  56
  91  32  93  50  20  10  32  24  96  10
   7  65  52  65  53  67  93  11  98  34
  45  60  46  94  93  99  88  71  36  82
  81  91  75  68  95  12  25  23  30 100
  17  27  83  73  59  79  57  86  55  87
  23   6  94  31  30  44  10  47  29  71
  41  55  92  33  50  34  31  90  51  30
  90  91  44  62  56  89  30  57   3  55
  13  40  25  58  80  40  98   5   5   5
  26  91  10  80  51  84  43   3  38   8
  25  50  40  72   3  45  10  91  94  91
   7  75   2  61  35  34  28  76  88  10
  46  14  48  28  41  40  76  24  88  81
  77  17  58  51  57  58  96  45  47  91
  20  10  13  26  68  48  68  52  34  23
  86  60  80  65  16  52  84  48  23  41
  49 100   3  38  12  57  46  52  93  75
  30  43  28  89  39   1  92  62   4  83
  89   2  80  51  86  39   0   3  54  12
  34  13  33  38  60  75  74  20  33  41
  23   3  49  53  22  82  86  86 100  17
  37  79  72  79  84  55  96  84  56  58
  11  46  28  20  47  47  68  41  22  65
   3  91  38  70  36  38  57  20  50  81
  38   9  38  78  50  95  95  37  50  22
  37 100  52  33  87  55  94  73  17  52
  22 100  70  51  81  45  92  76  30  53
  30  28  46  36  55   5  38  31  43  41
  83  87  47  22  35  61   8  45  22  77
  82  74  32   9   7  12  39   1  10  69
  32  25  19  45   5  26  81  73  46   9
  41  39  69   1  88  51  50  35  63  16
  17   3  16  94  54  50  84  77  28  35
  18  63  14  52  49  58  14   3  87  68
  77  88  48  82  26   4  38  24  37  41
  17  83  59   5  63  83  95  85  61  36
  42  46  76   9  43  44  55  46   1  65
  31   5  43  33   9  75  87  98  22  82
  95  77  83  51  96  23  34  13  95  80
  28  18  49  16   6  43   5  17  54  16
  32  16  73  35  88  73  13  67  85  16
  66  32  85  18  29  35  29  71   6  11
  54  40   5  68  62  51  76  31  87  98
   8  70  66  36  23  71  47  10  71  63
  90  79   7  48  20  58  16   2  18  44
  30  56 100  94  88  13   2  14  82  62
  93  39  58  16  23  93  69  72  71  72
  88  17  22  66   3  42   5  48  74  59
  71   8  17  47  71  71  88  43  58  23
  31   0  79  61  76  72  17  65  55  97
  56  26  57  48   4  28  36  20  27  33
  15  55  66  20  59  71  87  63  11  78
  54  49  39  41  93  56  72  73  20  53
  37   4  82  50   6  49  90  24   4  57
  19  91   7  55  80  19  81  26  95  11
  46  32  16  56  25  60  35   7  53  47
  81  25  72  31  44   6  50  11  47  72
  86  72   6  68  71  76  82  35  59  10
  61  62  41   7  96  78  41   6   6  78
  15  55   2  68  84  47  22  31  44  68
  49  90  48  31   1  81  91  98  64  18
  39  50  13  72  32  83  63  96  99  85
  35  96  17  77  18  94  23  80   6   2
  82  89  11  77  52  57  41  97  39  88
  33  73  55  83  95  62   8  40  52  62
  90   5  92  56  15  85  31  94  94  34
  71  15   1  16  87  66  72  21  89  55
   9  55  74  93  95  81  26  47  82  99
  12  32  66  61  20  40  98  35  57  93
  49  84  90  20  60  72  40  48  80  15
  25  72   8  72  21  97  22  11   1  45
  70  15  26  52  56  52   3  81   9   9
  29  72  15  17   0  86  73  69  39   9
  21  19  80  67  35  78  37  41  33  75
   2  72   1  90  22   9  36  20  75  92
   1  14  31  87  87  32  22  99  98  47
  48   9  42  83  96  86  35  68  59  88
  65  77  55  19  45  26  64   3  71  36
  48  56  39   4  92  85  74   6  48  37
  50  86  86  94  80  99  45  41  47   1
  74  53  84  49  88   7  96  80  15  63
  34  63  11   1  52  33  17   2  80  78
  50  89  28  54  72  22  15  42  43  28
  97 100  46  74  90  67  29  96  96  21
  55  78  56  16  25  47  35  91  93  21
  50  38   7  21  21  36  42  53  83  43
  64   0  18  79  25  68  47  12  94  37
  13  13  18  35  77   2  84  51  21  41
  75  42  45  45  53  58  82  99  79  83
   3  21  24  81   9  27  27  63  55  36
   7  23  53  25  87  98  13  74  65  79
  21  90  69  16  31  82  24  28  64   6
  17  12  45  45  81  71  50  83  13  58
  66  59  95  45  93  34  58   3  60  61
  49  15  59  40  33  96  12  25  50  57
  30  40  18  64  83  47  61  88  66  64
  56  48 100   5  48  62   4   0  13   0
  34  64  51  79  46  62  77  61  72  38
  87  35  55  17  98  54  69   4  54  96
  60  10   3  94  44  47  47  75  68   1
  59   2  56   0   3  90  91  34  53  56
   0  82   3  83  98  76  89  67  63  41
  65 100  62   2  55 100  98  13 100  46
  82  38   5  49  32  42   2  67  71  38
  70  50  61  12  39  28  39  18  10  16
  53  25  74  53  68  61  19  15  59  10
  82  40  80  20  22  89  43  21  72  65
  77  67  45  77  98  65  98  14   9  20
  36   1  94  78  39  21  59  96  34  20
  85   2  18  15   1  67  23  21  33  88
  67  11  85  15  80  46  24  57   4  78
  74  36   0  57  75  20   7  61  45  83
   0  23  64  63   6  68  29  24  12  49
  18  54  54  56  21  65  37  83  71   3
  51  32  42   1   4  46  54  96  53  83
  99   2  49  47  94  48   9  25  54  23
  24  46  12  67  82  43  57  14  91  46
  65  67  60  69  46   9  64  45  31  91
  42  66  64  41   4  47  41  79  39  27
  88  27  43  18  96   2  98  22  26  59
  38  12  59  32  58  52  67  89  22  22
  33  58  17  53  71  56  15  34  14  27
  28  99  83  47  62  77  50   8   3  84
  33   5  69  56  28  90  19  54  25  51
  95   6  35  61  34  35  74   4   3  47
  49  33   7  31  24   3  72   6  89   2
   7  82  41  31  94  82  91   7  74  88
   7  81  57  83  92  25  92  49  32  11
  68  42  97  82 100  46  68  88  83  69
  31  43  94  12  11  19  51  36  51  74
  73  46   8  22  56  36  99  42  11  70
   5  52  22  38  84  68  47  28  76   7
  45  61  21  27  41   0  60  59  93  17
  17  13  77  99  46  52  49  59  84  96
  75 100   3  38  49   3  72  47  36  70
  43  85  72  65  96  18  28  51 100  43
  97  53  39  11  34  56  64  13   4  48
  78  90  63  78  86  20  21  86  69   0
  55  92  23  83  96  75  98  70  36  81
  91  87  47  49  71  82  85  60  64  48
  53  17  82  36  57  59   6  40  24  80
 100  51  64  91  83   2  28  15  89  49
  64  23  68  72  34  85  82  77  95  81
  13   1  23  64   5  15  50  93  82  92
  81  33 100  92  40  20  34  14  31  11
   2  21  98  93   8  22  57   7   9  65
  20  44  57  55  12  91  74  83   9   2
   6  97  36  67  15  85   4  81  86   1
  84  44  23  51  73  51  34 100  28  75
  71   2   1  19  99  49  26  79  93  19
  54   9  80  72  59   5  78  58  46  11
  86  62  89  17  38  44  21  82  97  16
  59  69   5  46  65  19  28  37  19  81
  52  23  84  38  98  46  89  47  54  89
  32   3  96  93  41  38  72  72  61  85
   0 100  12  73  29  98  15  30  70  96
   4  70  62  28  53  37  86  65  74  14
  59  34  18  26  37  48  89  19  19  34
  88  58  63  85  72  48  27  68  90  52
  73   0  37  65  14  46  81  80  48  22
  25  79  41  61  12  45  97  16  28  97
  95   8  38  34  67  34  94  87  61  42
  91  84   2  72  24  93  55  72  55  58
  27  60  54  84  31  21  94  27   9  49
  24  31  40  92   2  34  76  36  52  81
   6  15  64  28  96  44  19  41  81  57
  98  84  71  87  49  97  99  76  89  91
  53  50  34  56   2  61  81  84  18  11
  66  12  68   6  31   6  75  34  29  56
  48   9  13  85  99  82  47  13   3   8
  90  43  56  50  74  91  91  18  30  59
   3  11  61  60  33  13  69  54  18  21
  81  87  81 100  59   0  18  86  32  85
  47   3  55  30   9  60  83   5  75  29
  71  58   1  97  63  77  38  51  71  36
  23   2  28  76 100  99  89  84  99  54
  43  85  67  13  33  81  99  83  92   6
  48  41  16  10  65  14  53  32  21  35
   5  51  62  99  27  23  31  16  95  43
  27  63  52  31  92  57   9  12  41  27
  92  13  44  77  78  63  10  43  45  41
  74  26  40   1  10  10  99  81  65  21
  35  73  83  52  44  93  89  75  93  50
   0  13  23  96  46  72  96  93   4  56
  25  50  99  69  57  95  40  18  92  19
  72  36  26  98  73  48  69   5  79  53
  22  96  35  79  33  71  69  42  99  48
  34  45  42   8  39  26  13  45  83  51
  48  28  34  89  96  76  88  42  17  91
  96  62  98  92  31  36  36  70  11  17
  70  98   5  81  97  50  98  20  34  75
  80  29  44  21  54  12  37  10  14  14
  50  34  77  12  57   7  29  70  15  51
  55  31   1  55  11   3  97  62  35  43
  25  77  37  34  14   1  44  20  24   9
  34  10  68  28  35  95  67  26   4  44
  58  61  81  38  69  39  63  50  36   3
  74   4  86  61  90  63  50  93  33   8
  49  99  50   3  51  60  13  36  17  14
  72  71  91  88  34  99 100  40  28  94
  87  90  30  12  54  17   0  89  64  36
  63  21  26  58  86  86  19  10  96  42
  26   5  42  85  25  16  12  39  11  85
  20  51  80  77  30   1  13  92   9  38
  25  25  34  88  68  41  73  12  39   4
  42  69  29  97  24  65  83  20  99  42
  30  69  83  24  83 100  63  45  29  85
   4  59  82   9  95   4  13   9   1  62
  42  86   0  75  35  10  27   4  28  59
  66  80   9  23  28  74  62  38  85  78
  45  99  65  20  62  57  41  51  90  72
  49  76  75  48  57  28   2  35  45  11
